accx,accy,accz
1.4792696,1.3165021,8.124015
1.622888,1.10107445,8.741574
1.6707608,1.0292652333333334,8.947427
1.7665064,0.8856468,9.359133
1.7665064,0.8856468,9.359133
1.7665064,0.8856468,9.359133
1.9739551999999998,0.7037301666666665,10.271907666666666
2.1814039999999997,0.5218135333333332,11.184682333333333
2.3888527999999996,0.33989689999999984,12.097456999999999
2.558003399999999,0.4228764333333332,12.317671666666667
2.727153999999999,0.5058559666666664,12.537886333333335
2.8963045999999992,0.5888354999999997,12.758101000000003
2.8963045999999992,0.5888354999999996,12.758101000000005
2.4686408666666657,0.738836933333333,11.982561666666674
2.0409771333333318,0.8888383666666663,11.207022333333342
1.6133133999999985,1.0388397999999996,10.431483000000009
1.6133133999999985,1.0388397999999996,10.431483000000009
1.5271423666666653,1.0994786666666663,10.172970000000008
1.4409713333333318,1.1601175333333327,9.914457000000008
1.3548002999999984,1.220756399999999,9.655944000000007
1.3548002999999984,1.2207563999999989,9.655944000000007
1.412247666666665,1.2877783333333324,9.633603500000008
1.4696950333333316,1.3548002666666659,9.61126300000001
1.5271423999999982,1.4218221999999994,9.588922500000011
1.5271423999999982,1.4218221999999994,9.588922500000011
1.5430999999999984,1.4026730999999992,9.48041100000001
1.5590575999999985,1.3835239999999993,9.37189950000001
1.5750151999999986,1.3643748999999994,9.263388000000008
1.5750151999999986,1.3643748999999996,9.263388000000008
1.536716933333332,1.4282052999999995,9.308069000000009
1.4984186666666652,1.4920356999999995,9.352750000000007
1.4601203999999985,1.5558660999999994,9.397431000000006
1.4601203999999985,1.5558660999999994,9.397431000000006
1.447354333333332,1.4505459333333326,9.438920666666675
1.4345882666666654,1.345225766666666,9.480410333333344
1.4218221999999987,1.2399055999999993,9.521900000000011
1.4090561333333318,1.3165020666666658,9.515517000000012
1.3962900666666653,1.3930985333333323,9.509134000000012
1.3835239999999986,1.4696949999999989,9.502751000000012
1.3835239999999989,1.4696949999999989,9.502751000000014
1.3356511999999992,1.5111847999999988,9.454878333333346
1.2877783999999992,1.552674599999999,9.407005666666679
1.239905599999999,1.5941643999999993,9.35913300000001
1.239905599999999,1.5941643999999993,9.359133000000009
1.259054699999999,1.6420371666666658,9.276153333333342
1.278203799999999,1.6899099333333325,9.193173666666675
1.2973528999999988,1.7377826999999992,9.110194000000009
1.2973528999999988,1.7377826999999992,9.110194000000009
1.313310499999999,1.7282081333333323,9.068704333333343
1.329268099999999,1.7186335666666654,9.027214666666678
1.3452256999999992,1.7090589999999988,8.985725000000011
1.3452256999999992,1.7090589999999988,8.985725000000011
1.3452256999999992,1.7090589999999988,8.985725000000011
1.4313967666666656,1.6994844666666653,9.036789333333346
1.517567833333332,1.6899099333333318,9.08785366666668
1.6037388999999986,1.6803353999999986,9.138918000000013
1.6643777666666653,1.6548032333333318,9.151684333333346
1.7250166333333319,1.6292710666666652,9.16445066666668
1.7856554999999987,1.6037388999999986,9.177217000000015
1.7856554999999987,1.6037388999999986,9.177217000000015
1.7856554999999987,1.6037388999999986,9.177217000000015
1.9037417666666654,1.5686321666666654,9.212323500000016
2.0218280333333323,1.5335254333333321,9.247430000000016
2.1399142999999987,1.498418699999999,9.282536500000015
2.1399142999999987,1.498418699999999,9.282536500000015
2.3250224666666655,1.5239508666666657,9.161258666666683
2.5101306333333318,1.5494830333333323,9.03998083333335
2.6952387999999985,1.575015199999999,8.918703000000017
2.8452402666666647,1.6452286333333321,8.867639000000018
2.9952417333333314,1.7154420666666654,8.816575000000016
3.1452431999999977,1.7856554999999987,8.765511000000016
3.1452431999999977,1.7856554999999987,8.765511000000014
3.1452431999999977,1.7856554999999987,8.765511000000014
3.247371799999998,1.6931013999999986,8.886788333333348
3.3495003999999984,1.6005472999999986,9.008065666666683
3.4516289999999987,1.5079931999999985,9.129343000000016
3.4516289999999987,1.5079931999999985,9.129343000000018
3.5090763999999983,1.5813981999999986,9.097428000000017
3.5665237999999984,1.6548031999999988,9.065513000000017
3.623971199999998,1.728208199999999,9.033598000000017
3.623971199999998,1.728208199999999,9.033598000000017
3.5537577333333314,1.7154420999999986,8.909128666666684
3.4835442666666654,1.7026759999999983,8.784659333333352
3.413330799999999,1.689909899999998,8.66019000000002
3.333542866666665,1.7313996666666647,8.53252900000002
3.2537549333333318,1.7728894333333318,8.404868000000022
3.173966999999999,1.8143791999999987,8.277207000000024
3.173966999999999,1.8143791999999987,8.277207000000024
3.2665209999999987,1.7154420999999986,8.455932333333356
3.3590749999999985,1.6165049999999983,8.634657666666689
3.4516289999999983,1.517567899999998,8.813383000000021
3.4516289999999983,1.517567899999998,8.813383000000021
3.576098333333332,1.450545966666665,8.902745500000021
3.700567666666666,1.3835240333333318,8.992108000000021
3.8250369999999996,1.3165020999999986,9.081470500000021
3.8250369999999996,1.3165020999999986,9.081470500000021
3.6686524666666656,1.3867155333333319,8.928277666666686
3.5122679333333315,1.4569289666666652,8.77508483333335
3.3558833999999975,1.5271423999999982,8.621892000000015
3.3558833999999975,1.5271423999999982,8.621892000000013
3.304819066666664,1.5079932666666649,8.497422666666681
3.2537547333333308,1.4888441333333315,8.372953333333347
3.2026903999999976,1.4696949999999982,8.248484000000015
3.2026903999999976,1.4696949999999982,8.248484000000017
3.266520833333331,1.578206666666665,8.341038000000019
3.3303512666666646,1.6867183333333318,8.43359200000002
3.3941816999999985,1.7952299999999985,8.526146000000024
3.3941816999999985,1.7952299999999985,8.526146000000024
3.489927266666665,1.619696433333332,8.663381333333358
3.5856728333333314,1.444162866666665,8.800616666666693
3.681418399999998,1.2686292999999982,8.937852000000026
3.681418399999998,1.2686292999999982,8.937852000000026
3.7388657666666645,1.2462886333333316,8.905937000000026
3.796313133333331,1.223947966666665,8.874022000000027
3.8537604999999977,1.2016072999999985,8.842107000000025
3.8537604999999977,1.2016072999999985,8.842107000000027
3.7707809999999977,1.1952242666666653,8.807000333333361
3.6878014999999977,1.188841233333332,8.771893666666694
3.604821999999998,1.1824581999999986,8.736787000000028
3.604821999999998,1.1824581999999986,8.736787000000028
3.5824813333333307,1.1282023333333318,8.81338333333336
3.5601406666666637,1.073946466666665,8.889979666666692
3.5377999999999967,1.0196905999999981,8.966576000000025
3.5569491666666635,1.0164990999999983,9.027215000000023
3.5760983333333294,1.0133075999999985,9.087854000000023
3.5952474999999957,1.0101160999999987,9.148493000000022
3.5952474999999957,1.0101160999999987,9.148493000000022
3.5952474999999957,1.0101160999999987,9.148493000000022
3.5378001333333287,0.9941584999999987,9.14210966666669
3.480352766666661,0.9782008999999986,9.135726333333357
3.422905399999994,0.9622432999999985,9.129343000000025
3.413330833333328,0.9782008999999986,9.16125833333336
3.4037562666666616,0.9941584999999987,9.193173666666693
3.3941816999999954,1.0101160999999987,9.225089000000027
3.3941816999999954,1.0101160999999987,9.225089000000029
3.3431173666666623,0.9622432999999987,9.196365333333363
3.2920530333333287,0.9143704999999986,9.167641666666695
3.2409886999999955,0.8664976999999986,9.138918000000029
3.2409886999999955,0.8664976999999986,9.138918000000029
3.2409886999999955,0.8664976999999986,9.138918000000029
3.161200666666662,0.7962842666666652,9.135726333333363
3.081412633333328,0.7260708333333318,9.132534666666697
3.001624599999994,0.6558573999999985,9.12934300000003
2.9633263999999944,0.6335167666666651,9.11338550000003
2.9250281999999945,0.6111761333333319,9.097428000000031
2.8867299999999947,0.5888354999999986,9.081470500000032
2.8867299999999947,0.5888354999999986,9.081470500000032
2.848431766666661,0.5664948666666652,9.07189600000003
2.8101335333333277,0.5441542333333317,9.062321500000031
2.771835299999994,0.5218135999999983,9.052747000000032
2.771835299999994,0.5218135999999982,9.052747000000034
2.720770966666661,0.5090474999999982,9.0878536666667
2.6697066333333273,0.49628139999999815,9.122960333333365
2.618642299999994,0.4835152999999981,9.158067000000033
2.618642299999994,0.48351529999999804,9.158067000000031
2.6314083666666614,0.4643661833333314,9.276153333333363
2.644174433333328,0.4452170666666648,9.394239666666698
2.6569404999999944,0.42606794999999814,9.51232600000003
2.6569404999999944,0.42606794999999814,9.51232600000003
2.67289806666666,0.44521706666666483,9.531475000000029
2.688855633333327,0.46436618333333146,9.550624000000028
2.704813199999993,0.4835152999999981,9.569773000000026
2.704813199999993,0.48351529999999804,9.569773000000026
2.6697065666666595,0.5186220333333313,9.48041033333336
2.6345999333333254,0.5537287666666647,9.391047666666694
2.599493299999992,0.588835499999998,9.301685000000028
2.5994932999999913,0.588835499999998,9.301685000000028
2.548428966666658,0.6175591666666645,9.196365000000029
2.497364633333325,0.6462828333333311,9.09104500000003
2.4463002999999914,0.6750064999999977,8.98572500000003
2.506939099999992,0.6494743333333312,9.014448666666697
2.567577899999992,0.6239421666666645,9.043172333333365
2.628216699999992,0.5984099999999978,9.07189600000003
2.628216699999992,0.5984099999999978,9.07189600000003
2.637791299999992,0.5856439199999978,9.05274700000003
2.647365899999992,0.5728778399999978,9.033598000000028
2.6569404999999917,0.5601117599999977,9.014449000000027
2.6569404999999917,0.5601117599999977,9.014449000000027
2.599493133333325,0.6398997733333313,8.93785233333336
2.5420457666666585,0.7196877866666647,8.861255666666693
2.484598399999992,0.7994757999999981,8.784659000000026
2.4845983999999923,0.7994757999999981,8.784659000000026
2.478215366666659,0.895221399999998,8.561252666666695
2.471832333333326,0.9909669999999978,8.337846333333362
2.4654492999999924,1.0867125999999978,8.11444000000003
2.4654492999999924,1.0867125999999976,8.11444000000003
2.663323533333326,0.8888383499999977,8.149546666666696
2.8611977666666597,0.6909640999999977,8.184653333333364
3.0590719999999934,0.4930898499999978,8.21976000000003
3.0590719999999934,0.4930898499999978,8.21976000000003
3.231414133333326,0.6558573799999977,8.181461666666694
3.4037562666666594,0.8186249099999977,8.14316333333336
3.5760983999999922,0.9813924399999977,8.104865000000025
3.5760983999999922,0.9813924399999977,8.104865000000023
3.770781166666659,1.4186307266666642,8.095290333333358
3.9654639333333264,1.8558690133333304,8.085715666666692
4.160146699999994,2.293107299999997,8.076141000000026
4.160146699999993,2.293107299999997,8.076141000000028
4.405893633333326,2.111190599999997,8.25486633333336
4.651640566666659,1.9292738999999972,8.433591666666693
4.897387499999992,1.7473571999999973,8.612317000000026
4.897387499999991,1.7473571999999973,8.612317000000026
5.069729666666658,1.830336733333331,8.663381666666693
5.242071833333324,1.9133162666666645,8.714446333333358
5.414413999999991,1.996295799999998,8.765511000000025
5.414413999999991,1.996295799999998,8.765511000000023
5.503776666666657,1.9101247666666648,8.78465966666669
5.5931393333333235,1.8239537333333313,8.803808333333356
